Country,Type,Value,Year
Australia,FDI,4572.7,2008
Australia,FEI,3573.6,2008
Australia,FDEI,3091.8,2008
Australia,FPEI,481.8,2008
Brunei Darussalam,FDI,297,2008
Brunei Darussalam,FEI,244,2008
Brunei Darussalam,FDEI,240.2,2008
Brunei Darussalam,FPEI,3.8,2008
Canada,FDI,3022.1,2008
Canada,FEI,2519.6,2008
Canada,FDEI,2514.7,2008
Canada,FPEI,4.9,2008
China,FDI,4423.7,2008
China,FEI,4418.3,2008
China,FDEI,4399.9,2008
China,FPEI,18.4,2008
France,FDI,9507.2,2008
France,FEI,8847,2008
France,FDEI,8843.3,2008
France,FPEI,3.7,2008
Germany,FDI,11227,2008
Germany,FEI,10492.3,2008
Germany,FDEI,10479.6,2008
Germany,FPEI,12.7,2008
Hong Kong,FEI,13554.6,2008
Hong Kong,FDI,11939.1,2008
Hong Kong,FDEI,10341.9,2008
Hong Kong,FPEI,3212.7,2008
India,FDI,16861.4,2008
India,FEI,15437.7,2008
India,FDEI,15397.7,2008
India,FPEI,40,2008
Indonesia,FEI,3586.8,2008
Indonesia,FDEI,3568.5,2008
Indonesia,FDI,2962.4,2008
Indonesia,FPEI,18.3,2008
Israel,FDI,5060.8,2008
Israel,FDEI,4972.1,2008
Israel,FEI,4972.1,2008
Israel,FPEI,0,2008
Japan,FDI,50446.1,2008
Japan,FEI,45297.3,2008
Japan,FDEI,44968.8,2008
Japan,FPEI,328.5,2008
Korea,FDI,3250.5,2008
Korea,FEI,2628,2008
Korea,FDEI,2612.9,2008
Korea,FPEI,15.1,2008
Luxembourg,FDI,8054.1,2008
Luxembourg,FEI,4709.1,2008
Luxembourg,FDEI,4708.7,2008
Luxembourg,FPEI,0.4,2008
Malaysia,FEI,13725.4,2008
Malaysia,FDI,12585.3,2008
Malaysia,FDEI,11870.1,2008
Malaysia,FPEI,1855.3,2008
Myanmar,FEI,95.7,2008
Myanmar,FDEI,94.7,2008
Myanmar,FDI,94.7,2008
Myanmar,FPEI,1,2008
Netherlands,FDI,61001.4,2008
Netherlands,FEI,58410.8,2008
Netherlands,FDEI,58406.5,2008
Netherlands,FPEI,4.3,2008
New Zealand,FDI,1902.6,2008
New Zealand,FEI,543.1,2008
New Zealand,FDEI,542.4,2008
New Zealand,FPEI,0.7,2008
Norway,FDI,21267,2008
Norway,FEI,18455.7,2008
Norway,FDEI,18115.1,2008
Norway,FPEI,340.6,2008
Philippines,FDI,1101,2008
Philippines,FEI,999.9,2008
Philippines,FDEI,985.9,2008
Philippines,FPEI,14,2008
Switzerland,FDI,23504.9,2008
Switzerland,FEI,20404.8,2008
Switzerland,FDEI,20396.4,2008
Switzerland,FPEI,8.4,2008
Taiwan,FEI,6926.8,2008
Taiwan,FDEI,6595.2,2008
Taiwan,FDI,6553.2,2008
Taiwan,FPEI,331.6,2008
Thailand,FDI,1814.3,2008
Thailand,FEI,1614.4,2008
Thailand,FDEI,1594.7,2008
Thailand,FPEI,19.7,2008
Total,FDI,510585.2,2008
Total,FEI,490635.6,2008
Total,FDEI,445228.7,2008
Total,FPEI,45406.9,2008
United Kingdom,FEI,55253.3,2008
United Kingdom,FDI,47569,2008
United Kingdom,FDEI,47349.6,2008
United Kingdom,FPEI,7903.7,2008
United States,FEI,66413.7,2008
United States,FDI,52758.1,2008
United States,FDEI,46831.6,2008
United States,FPEI,19582.1,2008
Vietnam,FDEI,28.9,2008
Vietnam,FDI,28.9,2008
Vietnam,FEI,28.9,2008
Vietnam,FPEI,0,2008
Australia,FDI,5999.6,2009
Australia,FEI,3711.5,2009
Australia,FDEI,3287.6,2009
Australia,FPEI,423.9,2009
Brunei Darussalam,FDI,317.9,2009
Brunei Darussalam,FEI,267.9,2009
Brunei Darussalam,FDEI,261.1,2009
Brunei Darussalam,FPEI,6.8,2009
Canada,FDI,2882.1,2009
Canada,FEI,2392.8,2009
Canada,FDEI,2378.7,2009
Canada,FPEI,14.1,2009
China,FEI,10239.6,2009
China,FDI,9725.7,2009
China,FDEI,9472.9,2009
China,FPEI,766.7,2009
France,FDI,8103.7,2009
France,FEI,7745.7,2009
France,FDEI,7743.7,2009
France,FPEI,2,2009
Germany,FDI,11136.4,2009
Germany,FEI,10216.4,2009
Germany,FDEI,10199.8,2009
Germany,FPEI,16.6,2009
Hong Kong,FEI,19646.7,2009
Hong Kong,FDI,18145.8,2009
Hong Kong,FDEI,16002.6,2009
Hong Kong,FPEI,3644.1,2009
India,FDI,21954.8,2009
India,FEI,19850.9,2009
India,FDEI,19801.2,2009
India,FPEI,49.7,2009
Indonesia,FEI,5680.6,2009
Indonesia,FDEI,5664.4,2009
Indonesia,FDI,3894,2009
Indonesia,FPEI,16.2,2009
Israel,FDI,4992.5,2009
Israel,FEI,4907.7,2009
Israel,FDEI,4907.5,2009
Israel,FPEI,0.2,2009
Japan,FDI,50515.4,2009
Japan,FEI,45479.3,2009
Japan,FDEI,45101.7,2009
Japan,FPEI,377.6,2009
Korea,FEI,3025.1,2009
Korea,FDEI,2985.7,2009
Korea,FDI,2906.3,2009
Korea,FPEI,39.4,2009
Luxembourg,FDI,18142.3,2009
Luxembourg,FEI,16798.8,2009
Luxembourg,FDEI,16764.1,2009
Luxembourg,FPEI,34.7,2009
Malaysia,FEI,15944.6,2009
Malaysia,FDI,15864.9,2009
Malaysia,FDEI,14358.5,2009
Malaysia,FPEI,1586.1,2009
Myanmar,FEI,19.3,2009
Myanmar,FDEI,18.9,2009
Myanmar,FDI,18.9,2009
Myanmar,FPEI,0.4,2009
Netherlands,FDI,61511.7,2009
Netherlands,FEI,59627,2009
Netherlands,FDEI,59495.7,2009
Netherlands,FPEI,131.3,2009
New Zealand,FDI,2109.6,2009
New Zealand,FEI,708.2,2009
New Zealand,FDEI,706.7,2009
New Zealand,FPEI,1.5,2009
Norway,FDI,23134,2009
Norway,FEI,21450.3,2009
Norway,FDEI,21431.5,2009
Norway,FPEI,18.8,2009
Philippines,FDI,1080.3,2009
Philippines,FEI,981.4,2009
Philippines,FDEI,965.3,2009
Philippines,FPEI,16.1,2009
Switzerland,FDI,26851.5,2009
Switzerland,FEI,24866.2,2009
Switzerland,FDEI,24810.8,2009
Switzerland,FPEI,55.4,2009
Taiwan,FEI,6349.6,2009
Taiwan,FDEI,6274.1,2009
Taiwan,FDI,6169.4,2009
Taiwan,FPEI,75.5,2009
Thailand,FDI,2076,2009
Thailand,FEI,1788.5,2009
Thailand,FDEI,1764.1,2009
Thailand,FPEI,24.4,2009
Total,FDI,574698.9,2009
Total,FEI,563131.9,2009
Total,FDEI,512557.8,2009
Total,FPEI,50574.1,2009
United Kingdom,FEI,58576.2,2009
United Kingdom,FDI,49499.4,2009
United Kingdom,FDEI,49271.9,2009
United Kingdom,FPEI,9304.3,2009
United States,FEI,77301.8,2009
United States,FDI,58968.8,2009
United States,FDEI,54866.1,2009
United States,FPEI,22435.7,2009
Vietnam,FEI,28.4,2009
Vietnam,FDEI,28.2,2009
Vietnam,FDI,28.2,2009
Vietnam,FPEI,0.2,2009
Australia,FDI,7978.8,2010
Australia,FEI,5799,2010
Australia,FDEI,5119.6,2010
Australia,FPEI,679.4,2010
Brunei Darussalam,FDI,292.5,2010
Brunei Darussalam,FEI,245.5,2010
Brunei Darussalam,FDEI,235.7,2010
Brunei Darussalam,FPEI,9.8,2010
Canada,FDI,3417.5,2010
Canada,FEI,3033.2,2010
Canada,FDEI,2857.5,2010
Canada,FPEI,175.7,2010
China,FDI,14028.7,2010
China,FEI,13860.3,2010
China,FDEI,13751.6,2010
China,FPEI,108.7,2010
France,FDI,8064.9,2010
France,FEI,7647.2,2010
France,FDEI,7629.6,2010
France,FPEI,17.6,2010
Germany,FDI,13947,2010
Germany,FEI,11670.6,2010
Germany,FDEI,11642.6,2010
Germany,FPEI,28,2010
Hong Kong,FEI,20735.2,2010
Hong Kong,FDI,19066.1,2010
Hong Kong,FDEI,16938.4,2010
Hong Kong,FPEI,3796.8,2010
India,FDI,24515.8,2010
India,FEI,21881.7,2010
India,FDEI,21859,2010
India,FPEI,22.7,2010
Indonesia,FEI,2532.8,2010
Indonesia,FDEI,2518.2,2010
Indonesia,FDI,1482.8,2010
Indonesia,FPEI,14.6,2010
Israel,FDI,4710.9,2010
Israel,FEI,4634,2010
Israel,FDEI,4633.8,2010
Israel,FPEI,0.2,2010
Japan,FDI,53577.4,2010
Japan,FEI,46568.5,2010
Japan,FDEI,46020,2010
Japan,FPEI,548.5,2010
Korea,FDI,3062.1,2010
Korea,FEI,2726.4,2010
Korea,FDEI,2691.6,2010
Korea,FPEI,34.8,2010
Luxembourg,FDI,19968.3,2010
Luxembourg,FEI,18564.2,2010
Luxembourg,FDEI,18507.6,2010
Luxembourg,FPEI,56.6,2010
Malaysia,FEI,14793.9,2010
Malaysia,FDI,14437.6,2010
Malaysia,FDEI,12960.2,2010
Malaysia,FPEI,1833.7,2010
Myanmar,FEI,45.7,2010
Myanmar,FDEI,45,2010
Myanmar,FDI,45,2010
Myanmar,FPEI,0.7,2010
Netherlands,FDI,60546.5,2010
Netherlands,FEI,58854.7,2010
Netherlands,FDEI,58610.6,2010
Netherlands,FPEI,244.1,2010
New Zealand,FDI,2503.4,2010
New Zealand,FEI,1082.4,2010
New Zealand,FDEI,1081.3,2010
New Zealand,FPEI,1.1,2010
Norway,FDI,22075.9,2010
Norway,FEI,20158.3,2010
Norway,FDEI,20040,2010
Norway,FPEI,118.3,2010
Philippines,FDI,1353.1,2010
Philippines,FEI,1223.2,2010
Philippines,FDEI,1209,2010
Philippines,FPEI,14.2,2010
Switzerland,FDI,27166.3,2010
Switzerland,FEI,23769.4,2010
Switzerland,FDEI,23631,2010
Switzerland,FPEI,138.4,2010
Taiwan,FEI,6267.9,2010
Taiwan,FDEI,6181.1,2010
Taiwan,FDI,5772.1,2010
Taiwan,FPEI,86.8,2010
Thailand,FDI,5357.9,2010
Thailand,FEI,2206.6,2010
Thailand,FDEI,2183.7,2010
Thailand,FPEI,22.9,2010
Total,FDI,626383.4,2010
Total,FEI,607372.1,2010
Total,FDEI,550389.8,2010
Total,FPEI,56982.3,2010
United Kingdom,FEI,59178,2010
United Kingdom,FDI,48947.3,2010
United Kingdom,FDEI,48339.2,2010
United Kingdom,FPEI,10838.8,2010
United States,FEI,83742.9,2010
United States,FDI,67162.2,2010
United States,FDEI,61470.5,2010
United States,FPEI,22272.4,2010
Vietnam,FEI,62.5,2010
Vietnam,FDEI,60.3,2010
Vietnam,FDI,59.6,2010
Vietnam,FPEI,2.2,2010
Australia,FDI,9250.4,2011
Australia,FEI,6773.3,2011
Australia,FDEI,6172.4,2011
Australia,FPEI,600.9,2011
Brunei Darussalam,FDI,336.2,2011
Brunei Darussalam,FEI,285.6,2011
Brunei Darussalam,FDEI,275.8,2011
Brunei Darussalam,FPEI,9.8,2011
Canada,FDI,4446.7,2011
Canada,FEI,3984.8,2011
Canada,FDEI,3804.7,2011
Canada,FPEI,180.1,2011
China,FEI,14413.8,2011
China,FDEI,14397.6,2011
China,FDI,13596.9,2011
China,FPEI,16.2,2011
France,FDI,10614.4,2011
France,FEI,10284.9,2011
France,FDEI,10276,2011
France,FPEI,8.9,2011
Germany,FDI,14215.9,2011
Germany,FEI,11494.3,2011
Germany,FDEI,11447,2011
Germany,FPEI,47.3,2011
Hong Kong,FEI,25531.9,2011
Hong Kong,FDI,23468.1,2011
Hong Kong,FDEI,21116.6,2011
Hong Kong,FPEI,4415.3,2011
India,FDI,23204.5,2011
India,FEI,21448.5,2011
India,FDEI,21404.5,2011
India,FPEI,44,2011
Indonesia,FEI,2407.7,2011
Indonesia,FDEI,2382.7,2011
Indonesia,FDI,963.2,2011
Indonesia,FPEI,25,2011
Israel,FDI,4747.4,2011
Israel,FDEI,4678.8,2011
Israel,FEI,4678.8,2011
Israel,FPEI,0,2011
Japan,FDI,53722.1,2011
Japan,FEI,46079.1,2011
Japan,FDEI,45233.9,2011
Japan,FPEI,845.2,2011
Korea,FDI,4143.5,2011
Korea,FEI,3184.1,2011
Korea,FDEI,3168.6,2011
Korea,FPEI,15.5,2011
Luxembourg,FDI,23797.5,2011
Luxembourg,FEI,22522,2011
Luxembourg,FDEI,22443.9,2011
Luxembourg,FPEI,78.1,2011
Malaysia,FEI,20065.3,2011
Malaysia,FDI,19867.9,2011
Malaysia,FDEI,18001.6,2011
Malaysia,FPEI,2063.7,2011
Myanmar,FEI,19.6,2011
Myanmar,FDEI,19.4,2011
Myanmar,FDI,19.4,2011
Myanmar,FPEI,0.2,2011
Netherlands,FDI,69372.9,2011
Netherlands,FEI,66986.2,2011
Netherlands,FDEI,66596,2011
Netherlands,FPEI,390.2,2011
New Zealand,FDI,3081.5,2011
New Zealand,FEI,1140.5,2011
New Zealand,FDEI,1140,2011
New Zealand,FPEI,0.5,2011
Norway,FDI,21998.3,2011
Norway,FEI,19380.5,2011
Norway,FDEI,19262.1,2011
Norway,FPEI,118.4,2011
Philippines,FDI,2018.6,2011
Philippines,FEI,1866.8,2011
Philippines,FDEI,1852.9,2011
Philippines,FPEI,13.9,2011
Switzerland,FDI,28566.7,2011
Switzerland,FEI,25312.7,2011
Switzerland,FDEI,25026.1,2011
Switzerland,FPEI,286.6,2011
Taiwan,FEI,8083.4,2011
Taiwan,FDEI,7976.3,2011
Taiwan,FDI,7195.4,2011
Taiwan,FPEI,107.1,2011
Thailand,FDI,4165,2011
Thailand,FEI,2929,2011
Thailand,FDEI,2906,2011
Thailand,FPEI,23,2011
Total,FDI,678908.5,2011
Total,FEI,663031.8,2011
Total,FDEI,597412,2011
Total,FPEI,65619.8,2011
United Kingdom,FEI,68668.2,2011
United Kingdom,FDI,55654,2011
United Kingdom,FDEI,55200.8,2011
United Kingdom,FPEI,13467.4,2011
United States,FEI,92641.4,2011
United States,FDI,74666,2011
United States,FDEI,68832.9,2011
United States,FPEI,23808.5,2011
Vietnam,FEI,65.8,2011
Vietnam,FDEI,60.6,2011
Vietnam,FDI,60.6,2011
Vietnam,FPEI,5.2,2011
Australia,FDI,10335.9,2012
Australia,FEI,8380.1,2012
Australia,FDEI,7786.6,2012
Australia,FPEI,593.5,2012
Brunei Darussalam,FDI,367.9,2012
Brunei Darussalam,FEI,315.9,2012
Brunei Darussalam,FDEI,306.2,2012
Brunei Darussalam,FPEI,9.7,2012
Canada,FDI,4847,2012
Canada,FEI,4392.2,2012
Canada,FDEI,4212,2012
Canada,FPEI,180.2,2012
China,FEI,15561.6,2012
China,FDEI,15530.6,2012
China,FDI,14217.2,2012
China,FPEI,31,2012
France,FDI,12340.8,2012
France,FEI,12178,2012
France,FDEI,12168.2,2012
France,FPEI,9.8,2012
Germany,FDI,14917.6,2012
Germany,FEI,12491.3,2012
Germany,FDEI,12451.1,2012
Germany,FPEI,40.2,2012
Hong Kong,FEI,30707.6,2012
Hong Kong,FDI,27664.1,2012
Hong Kong,FDEI,26102.4,2012
Hong Kong,FPEI,4605.2,2012
India,FDI,22041.9,2012
India,FEI,20583.1,2012
India,FDEI,20508.3,2012
India,FPEI,74.8,2012
Indonesia,FEI,2952.8,2012
Indonesia,FDEI,2919.2,2012
Indonesia,FDI,1661.5,2012
Indonesia,FPEI,33.6,2012
Israel,FDI,4603.7,2012
Israel,FEI,4531,2012
Israel,FDEI,4529.7,2012
Israel,FPEI,1.3,2012
Japan,FDI,59127.9,2012
Japan,FEI,50970.8,2012
Japan,FDEI,50156,2012
Japan,FPEI,814.8,2012
Korea,FDI,3490.1,2012
Korea,FEI,3359.3,2012
Korea,FDEI,3344.1,2012
Korea,FPEI,15.2,2012
Luxembourg,FDI,21484.8,2012
Luxembourg,FEI,20383,2012
Luxembourg,FDEI,20278.2,2012
Luxembourg,FPEI,104.8,2012
Malaysia,FDI,27119.6,2012
Malaysia,FEI,27119.6,2012
Malaysia,FDEI,24908.6,2012
Malaysia,FPEI,2211,2012
Myanmar,FEI,23.1,2012
Myanmar,FDEI,22.7,2012
Myanmar,FDI,22.7,2012
Myanmar,FPEI,0.4,2012
Netherlands,FDI,72722.9,2012
Netherlands,FEI,68022.4,2012
Netherlands,FDEI,67678.1,2012
Netherlands,FPEI,344.3,2012
New Zealand,FDI,3579.3,2012
New Zealand,FEI,1551.3,2012
New Zealand,FDEI,1551.1,2012
New Zealand,FPEI,0.2,2012
Norway,FDI,21253.3,2012
Norway,FEI,19586.3,2012
Norway,FDEI,19468.6,2012
Norway,FPEI,117.7,2012
Philippines,FDI,1987.2,2012
Philippines,FEI,1885.2,2012
Philippines,FDEI,1871.3,2012
Philippines,FPEI,13.9,2012
Switzerland,FDI,31133.7,2012
Switzerland,FEI,30300.3,2012
Switzerland,FDEI,30049.4,2012
Switzerland,FPEI,250.9,2012
Taiwan,FEI,8520.5,2012
Taiwan,FDEI,8453.5,2012
Taiwan,FDI,7508.2,2012
Taiwan,FPEI,67,2012
Thailand,FDI,3851.1,2012
Thailand,FEI,3461.3,2012
Thailand,FDEI,3438.2,2012
Thailand,FPEI,23.1,2012
Total,FDI,746689.7,2012
Total,FEI,733414.9,2012
Total,FDEI,667368.8,2012
Total,FPEI,66046.1,2012
United Kingdom,FEI,61497.7,2012
United Kingdom,FDI,48437,2012
United Kingdom,FDEI,47902.9,2012
United Kingdom,FPEI,13594.8,2012
United States,FEI,123834.4,2012
United States,FDI,106513.2,2012
United States,FDEI,100446.5,2012
United States,FPEI,23387.9,2012
Vietnam,FEI,76,2012
Vietnam,FDEI,73.7,2012
Vietnam,FDI,73.7,2012
Vietnam,FPEI,2.3,2012
