Country,Type,Year,Value
Total,FDI,2008,510585.2
Total,FEI,2008,490635.6
Total,FDEI,2008,445228.7
Total,FPEI,2008,45406.9
Brunei Darussalam,FDI,2008,297
Brunei Darussalam,FEI,2008,244
Brunei Darussalam,FDEI,2008,240.2
Brunei Darussalam,FPEI,2008,3.8
Canada,FDI,2008,5000
Canada,FEI,2008,5000
Canada,FDEI,2008,5000
Canada,FPEI,2008,5000
Total,FDI,2009,574698.9
Total,FEI,2009,563131.9
Total,FDEI,2009,512557.8
Total,FPEI,2009,50574.1
Brunei Darussalam,FDI,2009,317.9
Brunei Darussalam,FEI,2009,267.9
Brunei Darussalam,FDEI,2009,261.1
Brunei Darussalam,FPEI,2009,6.8
Canada,FDI,2009,10000
Canada,FEI,2009,10000
Canada,FDEI,2009,10000
Canada,FPEI,2009,10000
Total,FDI,2010,626383.4
Total,FEI,2010,607372.1
Total,FDEI,2010,550389.8
Total,FPEI,2010,56982.3
Brunei Darussalam,FDI,2010,292.5
Brunei Darussalam,FEI,2010,245.5
Brunei Darussalam,FDEI,2010,235.7
Brunei Darussalam,FPEI,2010,9.8
Canada,FDI,2010,15000
Canada,FEI,2010,15000
Canada,FDEI,2010,15000
Canada,FPEI,2010,15000
Total,FDI,2011,678908.5
Total,FEI,2011,663031.8
Total,FDEI,2011,597412
Total,FPEI,2011,65619.8
Brunei Darussalam,FDI,2011,336.2
Brunei Darussalam,FEI,2011,285.6
Brunei Darussalam,FDEI,2011,275.8
Brunei Darussalam,FPEI,2011,9.8
Canada,FDI,2011,20000
Canada,FEI,2011,20000
Canada,FDEI,2011,20000
Canada,FPEI,2011,20000
Total,FDI,2012,746689.7
Total,FEI,2012,733414.9
Total,FDEI,2012,667368.8
Total,FPEI,2012,66046.1
Brunei Darussalam,FDI,2012,367.9
Brunei Darussalam,FEI,2012,315.9
Brunei Darussalam,FDEI,2012,306.2
Brunei Darussalam,FPEI,2012,9.7
Canada,FDI,2012,25000
Canada,FEI,2012,25000
Canada,FDEI,2012,25000
Canada,FPEI,2012,25000
